tweet,class
Late night phone convos with my hoomie that nigga a gook,0
Lemme find out that bitch nigga talking shit,0
Liberty and justice for all RT @ThatAngryNigga Go get me a sandwich nigger or I'll kill you,0
Lmao Lebron's expression says it all RT &#8220;@InkMyHoleBody: This nigga is a fuckin faggot https://t.co/GSGhiZMdmW&#8221;,0
"Look at this coon ass nigga here..... Standing on a damn toilet, looking around for his manhood...&#8230; http://t.co/3WyPsnRLu3",0
"Lynch mob thugs threaten Zimmerman jury; &#8216;N*ggas coming for that bitch ass&#160;jury&#8217; http://t.co/XY6v2YtyAS The hatred won't stop flowing,,#War",0
Man @Fugazi3011. Ducked me like a true hick. Would have split that white trash faggot lid,0
Man I swear today's like nation hit tony while he's driving day.... This chink almost smashed into me...,0
Mayweather is a pussy hes only winning cus he picks his fight and he picks the nobody fighters . #fightPacquiao @FloydMayweather,0
Mcdonalds pipe self defence beating: http://t.co/Gk5wbObJTC This is one nigger who's hand I would shake. That's how you deal with sheboons.,0
Members of non-traditional religions are all sub-human trash.,0
"Michael Sam being cut further proves that we fags don't belong in football or #NFL, it is a heterosexual sport for heterosexuals.",0
Minus all the retarded poor bots.,0
Most niccas broke but always n the limelight,0
Must have been a light skin hoe &#8220;@CampaignMindy: Lmfao wtf she mean af &#128557;&#128557;&#8220;@TrickingGawd: HE WASNT READY BRUH RIP!! http://t.co/lJRqrdBMfi&#8221;&#8221;,0
My advice of the day: If your a tranny.....go fuck your self! http://t.co/W5G2zhZkU6,0
My best friend loves Justin beiber what a fag &#128557;&#128514;&#128557; @Cryystalina,0
My doctor tonight is such a miserable cunt. Even my nurse is pissed off. She's been here since 7PM and hasn't come to see me once.,0
My eyes feel so chink eyed,0
My managers a stupid cunt yes I said it,0
My neighbors be sick when i wake um up to all this nigger music ctfu,0
My nig jus said ain't nuttin worse den a fat loud hoe.tru fuckin story,0
Naw RT @BakeGriffin Am I the only one mad that ESPN gonna be talking about faggot ass Penn State all week?,0
Need a bitch to drop it down for a niggah,0
Next time u gone call a darky a nicca..call dat coon a jungle bunny#Boondocks P.S. I... http://t.co/ug647wUIE4,0
Nigga just had them crackers on a chase.,0
Niggah niggah niggah don't believe me just wacthh...,0
Niggas actin like hoes most of em bitches,0
"Niggas are so fucking gay... And they try to cancel it out by saying ""nah were bros it's cool"" nahhhhhaahahahaha you a faggot bruh",0
Niggas be in they feelings when they find out their hoe fuckin another nigga #StopSavinTheseHoes,0
Niggas deserve better bitches,0
Niggas sleepin with bitches grandmas??? Lmfao maury fake af,0
Niggas wear wigs more than bitches these days.,0
Niggas/bitches cheat cause mf's always think they gettin played,0
"No half-breed spic has any right to say anything to any Anglo ever, and should be killed for doing so.",0
No one goes into psychiatry to help people. Those people are all immoral. Everyone who works in that field is pure trash.,0
"No police department that hires gypsies, half-breeds, and nigglets should be trusted.",0
"No these are only whites pies.
Well do you have any negro pies?",0
"No. Its wrong to try to change #faggots&gt; There is no ""therapy"" so #tcot should understand and sympathize like they are #retards&gt;",0
None of us went to these PRESTIGIOUS establishments so we're clearly not as superior as these fucking retards...,0
"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",0
"Not trying to follow any spooks, no offense ...",0
OMG @FrannyHilIson: @pattiemallette ugly faggot. Your a bad mother. You should kill yourself like Robin Williams,0
"Obama&#8217;s faves: Muslims, black ghetto trash http://t.co/qTfjRAijwn via @worldnetdaily",0
Of course my #faith for #baseball is off this year. BECAUSE OF #BARRYBONDS you goddamn retards!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #morons,0
Ok. Did this bitch just say wut I think she.said? I believe u just described urself dumbass,0
Omg!!! You won't say it to my face! Stupid ass hoes talkin shit!!! Imma whoop her ass!!! *over dramatic teenage girls*,0
On UPenn campus all the black chicks here are trash but they're gonna be paid,0
Only Americans would hire white trash with ties to international terrorism as police officers.,0
Only faggots use white ds's,0
"Only fags say ""swag"" shits mad retarded.",0
Only retards retweet fuckry,0
Only white trash watch football.,0
Only white trash would call slants and hindis and moslems their equals.,0
"Only word I can understand on #BlackJesus is ""nigger""... Heavily disappointed in this show. AaronMacgruder stuff blows, IMO.",0
Or the teach might get u got RT @abstraktalante: I really hate a disrespectful ass bitch in class. The professor is talking you STFU bitch.,0
Oregon losing IN OREGON ahhhahahaha faggots,0
"Pantera - 5 Minutes Alone http://t.co/SrN5Yc16 @chrisrock 5 minutes, pussy boy..I'll crush you.",0
"Peace fags, just remember I'm best Lux support NA. Drop LustBoy pick me and Kakao up TSM.",0
Pennsylvania is white trash and is so are all Pennsylvanians.,0
People are fucking retarded lol,0
People get more and more retarded everyday,0
People on this site are fucking retarded sometimes,0
"People who enjoy shows like @SouthPark and @FamilyGuyonFOX are douche bags. Usually white trash, too.",0
"People who go to church in Hollywood, CA are all white trash filth.",0
People who grow their own vegetables are nothing but common peasant trash.,0
People who live in #theNetherlands are unwashed trash.,0
People who play #roleplayinggames are human filth and don't deserve the same respect you'd give a mosquito. They're soulless gutter trash.,0
Phillip Rivers look like he almost wants to call dude a nigger for that bad play,0
"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania.",0
"Pop a nigguh, sound like crisco",0
Porch monkey 4 Life,0
Punk ass broke faggots.,0
"RINO trash like @SpeakerBoehner, @KarlRove, @FrankLuntz see conservatives as the Democrat Party see blacks. As their slave property. #tcot",0
"RT ""@TIMAtheRACER: Wow do we have another faggot? &#8220;@ShinobiCelsius: TIMAtheRACER wow do we have another Cam hater? lol&#8221;""&gt;&gt; dat dude is nice",0
"RT ""@_ThatGAPeach: &amp; alla my niggas hot boys , so don't bring no ice in this bitch &#128130;&#8221;",0
RT @602StrangeAngel: Your Swags off fag sauce,0
RT @A1lovely_: At least i say im crazy...some nigga gotta find out a bitch wild when she shooting at they ass &#128514;,0
"RT @ASAP_Ford: I hate when a nigga ask me ""Where the hoes?"" .... Nigga idfk !",0
RT @AlfanoLisa: @Chris_1791 @MariaChappelleN Gee isn't cracker a racist term? So tired of these race baiters.,0
RT @Annnna_dav69: I hate trailer trash &#128567;,0
"RT @AnthonyBialy: Well, Maryland is just a bunch of hateful rednecks, anyway.",0
RT @Arbogucci: Brandon Phelps a hoe ass nigga And wen I see him I'ma smack him like da lil bitch he is #300,0
RT @AriesSpears: These young cats being drafted in the NBA today are walking lotto tickets! Wait till these niggas find out that pussy come&#8230;,0
RT @AssholeOfDaYear: Rudy Gay a faggot for not changing his last name once he got money.,0
RT @Asshole_God: Hate fags? The answer's yes.,0
RT @AyeeDeb: Ray J is the perfect example of what happens when you give a lame nigga some pussy.,0
RT @BALTsneakerShow: Water is wet. RT @202SOLE: Nike DC is trash.,0
RT @BadNewsAli: Look at ya boy @Quanb24 RT @DrydenNeal: Nigga a faggot RT @So_Leaux: Bruh RT @worstrapIyrics: Chance The Rapper http://t.co&#8230;,0
"RT @Beaadawgg: Why do the trashiest, really ghetto girls always get the most likes and comments on insta? Boys up and down their pictures a&#8230;",0
"RT @BenjaminNorton: Remember the ""yellow badge"" Nazis used? 
Israel is making Muslim women carry a yellow badge order to pray in Al-Aqsa.
h&#8230;",0
"RT @Bidenshairplugs: Anybody who trashes their own neighborhood after a perceived injustice is a fucking moron. 

#Ferguson",0
RT @BlakeAnderson21: @weston_diamond @sleezy_jeezy @justinmiculka01 not about to shoot this pussy! Ima beat his face into the asphalt t ...,0
RT @BroganWebber: Beyonc&#233; is trash.,0
RT @Buckm00se: chava needs to stay in his lane and keep sending gyro to hell you dont want it with the big boys you dirt infest ass beaner,0
RT @Buckm00se: if i dont get drafted for the squad we gonna have some problems drop the faggot jesus,0
RT @Buckm00se: kill this beaner,0
RT @CHlLDHOODRUINER: who else hated this bitch nigga ?? http://t.co/8jwGmV4Yet,0
"RT @C_Phil_13: Man... I was trying to eat &#128555; ""@kylegotjokes: ""Nigga you said it was bitches out here, I showed up for nothin!"" http://t.co/u&#8230;",0
RT @Cancerous_Kevin: @TimRossComedy @Michael_Craig12 I feel like Tim Ross is a nigger,0
RT @Carlozxivir: @VocaToaster ching chong,0
RT @CheyenneWright_: @villasenor_30 it means you're a faggot lol,0
RT @ChiefKeef: Dat bitch Katy Perry Can Suck Skin Off Of my Dick,0
"RT @ChingonAbe: &#8220;@staycoolwheels: @mjs79 well he is at Genos. So he is the ultimate faggot&#8221;
@elmaestro1 got to show this queer how to eat &#8230;",0
RT @Chvntre: sometimes I wanna upper cut this bitch but I don't know if she's special ed or not,0
RT @ClassicBray: Lmaoo RT @PacDaGoat: That's a legal tackle faggot RT @PP_Rich_Hill: Seriously? http://t.co/guMZewrpy3,0
"RT @CloutGod: Horrible rapper #1 Tyga - Most trash rapper ever ""She want a yellow nigga, corn on the cob"" I smacked my mom when I heard him&#8230;",0
RT @Comp10Tx: Lowkey called that faggot a faggot.,0
"RT @Coolie_GBE300: It's 2014 &amp; you niggas still runnin round sayin ""Yall don't eat pussy"". Y'all must be suckin dick.",0
RT @Cougar745III: this girl comes into class with fried chicken and pulls hot sauce out of her purse i mean come on how ghetto &amp; Stereotypi&#8230;,0
RT @CuhCuhCraig: Is that Kawhi Leonard? Smh RT &#8220;@iDntWearCondoms: Wow u really gonna leak ou.. Nvm RT @MsJoseline: Ion need I fuc nig http:&#8230;,0
"RT @Cuzimdaddy_: !!! @5feet_0inches is dis wrong??? ""@_100d: If you fuck wit a lame nigga you a lame bitch""",0
RT @D9Rize: @TerrorFranchise @D9Oxy Stfu faggot a clip is 4+ holy fucking tittyy shit,0
RT @DRNRDX: @BrandonFxrd you're not safe pussy boy looooool http://t.co/TocJ1WxRYK,0
"RT @DaTbOySmOkEyy: Shawty said you not gone understand america unless you went to a PWI school, crackers already brainwashed her smh lol",0
"RT @DefendWallSt: ...wow? RT @1SleepingGiant: Whatever! Fuck all those assholes. They're niggers, they all look alike to me.",0
RT @DefendWallSt: Tell me how you really feel. RT @1SleepingGiant: those little #ISIS faggots usually have bags over their heads anyway.,0
RT @DessantiGina: @TonyJRodriguez @WolfVanHalen so tony I think yr a rude little cunt and too too young to even know what real rock and rol&#8230;,0
RT @DestroTheNoble: I don't support that ya idiot. And if I'm a teabagger you're being teabagged. #OpenWide @nekolin @1SleepingGiant,0
RT @DivaMonRoe2uHoE: Niggas always wanna talk about how God is against gays.. What about that pussy you was eating last night? Ain't God ag&#8230;,0
RT @Drizz_LakerKing: Horrible RT @YeIIowbang: Invader Zim was trash,0
RT @ERlKTweets: what the fuck is this disgusting nigger from the movie captain phillips doing on the red carpet for the oscars what the fuc&#8230;,0
RT @EarlyLegend: I don't fuck with these hoes &amp; I don't fuck with niggas that's fuckin these hoes,0
RT @ErikCochrane: @tonydecola &#128514;&#128514; my nig,0
"RT @ExquiZiteBeauty: &#128584;&#128584;&#128584; RT @iDocLyfe: Gave her that ""move it lil nigger"" push smh.. http://t.co/eYbWLVukim",0
RT @FAAMMoverALL: This nigguh Chris Paul,0
"RT @FaZeDedo: To the rejects who constantly call my house and are threatening to rape my mom, karma's a bitch. Rot in hell, faggots.",0
RT @FeelinYurTHROAT: Don't watch me you beta watch your bitch nigga!,0
RT @FemsHaveBallz: You can no longer run a business n America unless it's deemed acceptable by 1 political group of retards known as democr&#8230;,0
"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, later&#8230;",0
RT @Fucking_Garza: I wanna sleep but I'm outside with this nigger lol trying to hang him,0
RT @FunSizedYogi: @TheBlackVoice well how else will white ppl get us to forget our horrific past other than to paint a pretty picture of ho&#8230;,0
RT @FunnyPicsDepot: White trash warfare pt 3 https://t.co/zboIyjnfl9 &#128514;&#128514;&#128514;,0
RT @FunnyPicsDepot: pussy ass nigga http://t.co/lXONrmTQTK,0
RT @GMB_Ace: I'm a Get Money nigga So da hoes Love me,0
RT @GottaLuvLexci_: &#128557;&#128557;&#128557;&#128557;&#128557; RT @MyHips_DntLie: Tight pants and loud colors!!! You look like a fag! &#128557;,0
RT @HG_Shit: Mfs still in the same spot as 3yrs ago. Beefing with the same nighas. Sleeping with the same hoes. Eating from the same restau&#8230;,0
RT @HeidiL_RN: Fuck Islam you pigfucking trash troll. @ItsJustMe7o7 @MzKeriEvans @ctbauza,0
"RT @HoboKarl: While the men will often be rambling and retarded, the women will appear trashy and tipsy, lawless and lustful http://t.co/A5&#8230;",0
"RT @Honey_GotBunns: @1stBlocJeremiah lmfaoo NEVER I be Dolo , I dont got no niggas, &amp; for my old hoes FUCK ALL THEM &#128074;&#128514;&#128514;&#128514;",0
RT @Hoodrichnick: Why ya niggas be gassin these wack ass bitches ? &#128553;&#128553;,0
RT @Hype: African colored car I push niggerous whips,0
"RT @IAmNiaRich: Nigga screamed like a Lil bitch lol 

https://t.co/b1qBnDPxdv",0
RT @Im_Thirst: That nigger made the shit out of my coffee.,0
RT @ImaLAGirl: Pillow talking too yo hoe hating on a nigga fuck around loose ya hoe like that &#128175;,0
RT @InfidelAlie: Yay for America &amp; Israel... we put in more Jew Hating muslim trash into our government! pathetic &amp; sickening,0
RT @InkMyHoleBody: This nigga is a fuckin faggot https://t.co/e3m6tujnhF,0
RT @Isa__Lopez: @D_Lo520 but you're still a faggot,0
RT @IsaidNick: niggers are so ignorant http://t.co/P9jDdVsRVb,0
RT @Italian_Montana: &#8220;@arosati96: The bromance between pat and ant is real&#8221; fuck that faggot,0
"RT @ItsSonGoku: When niggas ask me ""Where the hoes at?"" http://t.co/eg6gxgGzFC",0
"RT @Ivan_splash: ""Did u call me a bitch?""
""I said you were ACTING like one""
""So you just called me one nigga""
""Shut up bitch""",0
RT @JEN_JEN_2014: My old man has a white galaxy phone cuz he's a fag.,0
RT @JHarmelink182: The fox says you're a cunt.,0
RT @JHazeThaGod: You other niggas a call up a bitch to fight a bitch naw not me I'm whomp that trick so she can feel where I'm coming from,0
RT @JManziel2: &#8220;@RealZachK0enn: @JManziel2 You're a faggot&#8221;you're a Texas fan...,0
RT @JaclynDeeter: Well maybe you're a whore you stupid ugly homeless bitch,0
"RT @JakeWaller97: Do you ever just see someone's account and think ""wow what a faggot"" but at the same time you can't unfollow bc u can't m&#8230;",0
"RT @JihadistJoe: We Muslims have no military honour whatsoever, we are sub human savages that slaughter unarmed men, women &amp; children http:&#8230;",0
RT @JoeCaroselli1: Jameis Winston is a nigger,0
RT @Juicy_Squeaky: Any bitch who need a crowd to fight is clearly easily influenced &amp; weak minded &amp; most likely will commit suicide &#128514;&#128514;,0
RT @Kidd_BravO615: Nigga wanna bitch about a party y'all know my address knock at my door,0
RT @KidnapYoGranny: if u dont want your heart broken then dont check for a nigga who entertains hoes,0
"RT @KillAllSimps: Miley Cyrus pussy probably taste like wet dog, she has a negative ass, and the bitch looks like Justin Bieber, she so ove&#8230;",0
RT @KissMy_klASSy: Exactly. .same shit I said&gt;&gt;&gt; @Im_Yung_Jay: So nobody think Mimi was outta line for inviting Stevie J to the gay nicca v&#8230;,0
RT @KoolQueef: I color my entire arm black with a sharpie and fist my wife's asshole just so she knows what a nigger dick feels like.,0
RT @Kriegsson: On Nigger Day we honor nigger traditions by not working.,0
"RT @KxRxSxB: We all know that one person that could say anything and you just look at them thinking ""you're retarded, stfu"" #stupidBitches",0
RT @LANURSE1: Here is a #MichaelBrown supporter. She says whites are just evil albino black babies. Seriously? #tcot @KLSouth http://t.co/P&#8230;,0
RT @Lady_BlahBlah: furrybah *in my PayPay voice* RT @80sbaby4life: The hoes are for EVERYBODY my nigga!,0
RT @Leslieeeixta: Bdubs is packed with beaners &#128557;&#128514;,0
RT @LiamGeraldShone: @vernon1488 @AranNicolWHUFC @DSaend get fucked you racist inbred hillbilly fuck,0
RT @Lil_A47: @Vonteeeeee typical coon activity,0
RT @LuieSanches: PROUDLY a racist. u dumb nigger,0
RT @MANIAC3X: @Buckm00se I'd rather be from a rancho then live in ghetto ass urban areas with niggers and nigger impersonators. Adopting ni&#8230;,0
RT @MANIAC3X: @NotoriousBM95 @Woody_AFC @_WhitePonyJr_ @santi_4l @Bamoose12 start crying and stalking him faggot. I want to laff,0
"RT @MANIAC3X: @larryx2010 @FloydMayweather not gonna happen the coward nigger gets lit up. He knows it. ""PAC has to sign to TMT"" but why di&#8230;",0
"RT @MAfreedom: If you dont see the connection between legitimizing the queer lifestyle, and an increase in STD's and sexual deviancy- yo ...",0
"RT @MXLLXVV: ""@VivaLAJuicyy69: ----&gt; tragedy smh RT @MXLLXVV: Niggas don't know you but will throw dirt on your name for the pussy you h&#8230;",0
RT @Meet_Nallah: &#8220;@mckenxcassie: Some of y'all hoes so worried about y'all eyebrows y'all forgot y'all had a mustache &#128514;&#128557;&#128557;&#8221; LMAO,0
RT @MelechT: Apartheid. &#8220;@No_Cut_Card: pedestrian check = show me your freedom papers you darkies.&#8221;,0
RT @MichaelGT03: Happy birthday freshman faggots @cooopster98 @Chase123456718,0
"RT @MidniteBoss: If you snipe, you're a fucking faggot. I fucking hope all of you snipers get fucking raped and suffer from cancer.",0
"RT @Mitchellharri: Dont be a faggot, cover your mouth when you fkn cough or sneeze, I got a immune system to keep strong asshole",0
RT @Moisessp14: Look at u now u pregnant stupid bitch lol,0
RT @MrHoratioSanz: Vin Scully once called me a camel jockey. #liesaboutvinscully,0
"RT @MrzSixTrue: Ill break a Bitch down, like the pussy she is.",0
RT @MyFriendsRap: You hoes need to stop dressing y'all kids as Migos and Rappers that y'all fucked. Lil nigga just wanted to be a power ran&#8230;,0
"RT @NIGNORAMUS: Here's how your ""suggestion"" plays out @piersmorgan 

Racist: ha, those niggers stopped callin each other nigga 

The end",0
RT @NRoth44: Wow the stupid nigger in LeBron really came out there,0
RT @NYTMinusContext: kill whitey,0
RT @NateThaAlmighty: niggas talk more than bitches these days.,0
RT @Nekkohbk: I stopped caring about mcm when I noticed dykes where getting chose before me,0
RT @NerdAtCoolTable: RT @RealSheemBacc: For every bad bitch there is a nigga who treats them like shit &amp; yet they stay..... I wanna ...,0
RT @NoHoesNextDoor: If you claim Macklemore is your favorite rapper I'm also assuming you watch the WNBA on your free time faggot,0
RT @NoWomanIsRight: You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time,0
RT @No_ahhh23: Happy birthday faggot! &#128536; @wagggggie,0
RT @Opatz1: Fuck michelle obama. That monkey doesnt belong in the white house,0
RT @PacDaGoat: I really hate attention seeking hoes. Hope they all die,0
RT @PacDaGoat: You a hoe if you give your number to another nigga while you got a man,0
RT @PeterpandaCat: @savanigga Sav is a fag,0
RT @PlainBlack_D: Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514;,0
RT @PluggedInPiff: Green azz niggas!!!! &amp; yall new bitches condone dat sucka activity dat why they keep doin it!!!,0
RT @Poochda63: I go to take the trash out and a darkskin nigga stole my damn garbage,0
RT @RIPvuhsace: I hate taking a shit at public places bc i feel like a faggot when im placing the toilet paper on the toilet seat,0
RT @RakwonOGOD: U hoes going to church this morning like y'all wasn't busting it wide open for niggas about 4 hours ago,0
RT @Ride907: If some little fucking faggot spits in my food I swear to god id tear your fucking arms off http://t.co/EQociANZ77,0
RT @RihannaHasAids: aight game over. dykes had to ruin it http://t.co/o0CAn6gb1p,0
"RT @RollingWithTrin: ""1, 2, 3, 4, how many niggers are in my store? I knowwww you're stealing!"" &#128514;&#128514;&#128514;",0
RT @RosieZaya1: Ur fucking white trash,0
RT @SAMMI_boyden: Fucking James tried to tell me Jawga Boys sucked. I went ape shit dude @savanigga @OfficialDThrash @jawgaboyz,0
RT @STROCORLEONE @ThoughtsOfRandy @Yummys_World all deze hoes got past demons in em... YOLO nigga lol + Hahahahaha,0
"RT @SUCKEDOFF: 3 MOST COMMON WHITE PEOPLE ACTIVITIES:

1. Wearing Tapout

2. Shooting up schools

3. Calling you a nigger on Xbox",0
RT @SalamanCode: Proof that thots are retarded. http://t.co/rHJSlL9i9f,0
"RT @SalomaeSadiqa: It's because you can't bend me, you can't buy me and you can't make me into your nigger! #Farrakhan #TheTime",0
RT @Sam_James3: @will123_william @haydenhill13 @aknadnrye @khalilreed I don't care tho cracker,0
RT @SeanPrice: This nigger tattoo show is horrible,0
"RT @Seymor_Buccs: Man, most of you coons couldn't jus up in quit yo job, if you found out ya boss racist, so shut tha fucc up. Niggas love &#8230;",0
"RT @Slanguage: Stop flattering yourself, bitch. The only fan you have is on your ceiling.",0
RT @SnipersInPeril: @ShinSnipes happy birthday my little cotton picker,0
"RT @SnowThaProduct: i can do somethin good but im always gon be a ""wetback"" coo.. &#9996;",0
"RT @SteveStfler: ur a faggot if you change your name to your bday just so you can get bday tweets. this aint FB nigga, fuck yo birthday",0
RT @SwaaggyyV: Fucking chinks in Clash of Clans always fuck me up. Bitch ass kamikaze faggots.,0
RT @TAXSTONE: Niggaz like all them naked bitches on IG pics NIGGAZ DONT LOVE EM,0
RT @Tae_Rhodes: &#8220;@kim92493: &#8220;@Tae_Rhodes: @kim92493 @patpatbush uhhh you've been judged&#8221; it happens. #whitepower...I'll hang you nigger&#8221; wo&#8230;,0
RT @TankTopshotta: A real nigga gone teach his bitch the game not run it on her &#128582;&#128130;&#128520;,0
RT @Tease: RT or you're a fag. http://t.co/4Ol82rdeqX,0
"RT @ThatBajanKidd: #NeverAskABlackPerson if her hair is hers . she will hit you with a ""bitch i bought it , so it's mine"" .",0
RT @TheAfricanSiren: Automatically suspicious of white folk who try too hard to show they like us darkies.,0
RT @TheChrisCates: Look at this faggot http://t.co/db7SIri8qg,0
"RT @TheOnlyReed: IDC what phone u got, lol silly nigger",0
"RT @Theprinceofnj: &#8220;@SMCo71: "" if you aint bout that Murder Game pussy nigga shut up ""&#8221;252 GANG &#128514;&#128514;&#128514;&#128514;&#128514;",0
"RT @Tiqqz: @ShinSnipes i woke up with a sore throat, im cold, niggers will be niggers. so terrible",0
"RT @TooRacist: Some black guy at my school asked if there were colored printers in the library.

""It's 2014 man you can use any printer you&#8230;",0
RT @TopBlokeBill: Are you Justin Beiber? Because your a Fucken gay cunt @Arii_nV http://t.co/pgHISyDEyB,0
"RT @TorahBlaze: @1SonofYahweh they should be ashamed of themselves. I'll be single for life before I fuck w a nasty, faggot ass white man.",0
RT @ToyaMiani: The reason you called Jesus a monkey is because you knew he was not your color #Farrakhan#TheTime,0
RT @TrueNovacane: Only pussy niggas wouldn't fuck with a chick if she has stretch marks..,0
"RT @Tyler_Weddle_23: &#8220;@Sexualgif: ""I hate that hoe already"" &#128514;&#128128; http://t.co/JzBcCsn75h&#8221; &#128514;&#128514;&#128514; this shit cracks me up!",0
RT @UNCLERUCKUS_BD: Being a nigger isn't a color it's a state of mind,0
RT @Unorthodex: Nah I hate white people now since he looks like a dyke RT @ElBasedParko: I think he just ended racism http://t.co/VgjYHn4bvt,0
RT @VaTxn: Illegal alien is not a race. It's a crime. @MuchoMacho @McDonalds @jeandeaux1776 @cspanwj #wetbacks http://t.co/pf2YpelyOP,0
RT @VillageBae: I hate when faggots talk shit on here then block me so I can't respond. Bitch I will write you a letter with my response an&#8230;,0
RT @WaavyLee: His balls ashy RT @Yattabing: @Trelaire1st: Real women do this http://t.co/VG5DBqH8aT&#8221; and real faggots let em do that.. Smh,0
RT @Wayne__Da__Boss: I hate a bitch dat act like a nigga. &#128530;,0
RT @WhitesOnly_1: #niggers! http://t.co/Hb3uJaLky2,0
RT @Woody_AFC: @MANIAC3X @_WhitePonyJr_ lmaoooo what a bunch of fags,0
RT @Woody_AFC: I saw a great chimpout 2 summers ago. A middle aged Salvadoran and his 15 Yr old son got wasted by 6 beaners at the metlife &#8230;,0
RT @XdalovelyTishai: Most of these niggas go broke for these hoes,0
RT @YABOYLILB: If I ride up to your bitch in these then... homie consider yourself a single nigga. http://t.co/dTJY9RHtdF,0
RT @YoShortyMa: I'll kill this bitch no hesitation http://t.co/UxePa9LVi5,0
